2018-09-04 11:09:04,715 - root - INFO - ############################### START ###############################
2018-09-04 11:09:07,484 - root - INFO - SUCCESS    Start a new browser: chrome, Spend 2.6679999828338623 seconds
2018-09-04 11:09:08,601 - root - INFO - SUCCESS    Set browser window maximized, Spend 1.1159999370574951 seconds
2018-09-04 11:09:11,078 - root - INFO - SUCCESS    Navigated to http://t.itaojin.cn, Spend 2.4609999656677246 seconds
2018-09-04 11:09:12,207 - root - INFO - SUCCESS    Clicked element: <class->login-btn>, Spend 1.128999948501587 seconds
2018-09-04 11:09:12,303 - root - INFO - SUCCESS    Clicked element: <class->register-status>, Spend 0.09500002861022949 seconds
2018-09-04 11:09:12,392 - root - INFO - SUCCESS    Clear and type element: <class->phone> content: 1398089145011, Spend 0.08700013160705566 seconds
2018-09-04 11:09:12,458 - root - INFO - SUCCESS    Clear and type element: <class->password> content: 123456, Spend 0.06600022315979004 seconds
2018-09-04 11:09:12,515 - root - INFO - SUCCESS    Clicked element: <css->#customer-login > div > div > form > dl.btn > dd > input>, Spend 0.0559999942779541 seconds
2018-09-04 11:09:17,533 - root - INFO - SUCCESS    Get current window title, Spend 0.018000125885009766 seconds
2018-09-04 11:09:17,597 - root - INFO - SUCCESS    Get attribute element: <css->body > div.modal.fade.in > div > div > div.modal-body > form > div.btn-box > input>,attribute: value, Spend 0.04999995231628418 seconds
2018-09-04 11:09:18,633 - root - INFO - SUCCESS    Get attribute element: <css->body > div.modal.fade.in > div > div > div.modal-body > form > div.btn-box > input>,attribute: value, Spend 0.034999847412109375 seconds
2018-09-04 11:09:19,670 - root - INFO - SUCCESS    Get attribute element: <css->body > div.modal.fade.in > div > div > div.modal-body > form > div.btn-box > input>,attribute: value, Spend 0.03500008583068848 seconds
2018-09-04 11:09:20,707 - root - INFO - SUCCESS    Get attribute element: <css->body > div.modal.fade.in > div > div > div.modal-body > form > div.btn-box > input>,attribute: value, Spend 0.03500008583068848 seconds
2018-09-04 11:09:21,743 - root - INFO - SUCCESS    Get attribute element: <css->body > div.modal.fade.in > div > div > div.modal-body > form > div.btn-box > input>,attribute: value, Spend 0.03400015830993652 seconds
2018-09-04 11:09:22,779 - root - INFO - SUCCESS    Get attribute element: <css->body > div.modal.fade.in > div > div > div.modal-body > form > div.btn-box > input>,attribute: value, Spend 0.03500008583068848 seconds
2018-09-04 11:09:23,818 - root - INFO - SUCCESS    Get attribute element: <css->body > div.modal.fade.in > div > div > div.modal-body > form > div.btn-box > input>,attribute: value, Spend 0.03600001335144043 seconds
2018-09-04 11:09:24,856 - root - INFO - SUCCESS    Get attribute element: <css->body > div.modal.fade.in > div > div > div.modal-body > form > div.btn-box > input>,attribute: value, Spend 0.03600001335144043 seconds
2018-09-04 11:09:25,892 - root - INFO - SUCCESS    Get attribute element: <css->body > div.modal.fade.in > div > div > div.modal-body > form > div.btn-box > input>,attribute: value, Spend 0.03399991989135742 seconds
2018-09-04 11:09:26,928 - root - INFO - SUCCESS    Get attribute element: <css->body > div.modal.fade.in > div > div > div.modal-body > form > div.btn-box > input>,attribute: value, Spend 0.03399991989135742 seconds
2018-09-04 11:09:28,102 - root - INFO - SUCCESS    Clicked element: <css->body > div.modal.fade.in > div > div > div.modal-body > form > div.btn-box > input>, Spend 0.17199993133544922 seconds
